city_latitude,city_longitude
38.04475956,-78.53657691
38.04475956,-78.53657691
38.04475956,-78.53657691
38.04475956,-78.53657691
38.04475956,-78.53657691
38.04475956,-78.53657691
38.04475956,-78.53657691
38.04475956,-78.53657691
38.04475956,-78.53657691
38.04475956,-78.53657691
38.04475956,-78.53657691
38.04475956,-78.53657691
38.04620784,-97.95058529
38.04620784,-97.95058529
38.04620784,-97.95058529
38.04620784,-97.95058529
38.04620784,-97.95058529
38.04620784,-97.95058529
38.04620784,-97.95058529
38.04620784,-97.95058529
38.04620784,-97.95058529
38.04620784,-97.95058529
38.0464,-122.23
38.0488,-81.1462
38.0488,-81.1462
38.0488,-81.1462
38.0488,-81.1462
38.0488,-81.1462
38.0488,-81.1462
38.0488,-81.1462
38.0488,-81.1462
38.0519,-87.2485
38.0519,-87.2485
38.0519,-87.2485
38.0519,-87.2485
38.0635,-83.9363
38.0635,-83.9363
38.0635,-83.9363
38.0635,-83.9363
38.0635,-83.9363
38.0635,-83.9363
38.0635,-83.9363
38.0635,-83.9363
38.0635,-83.9363
38.0672,-117.2301
38.0672,-117.2301
38.0672,-117.2301
38.0672,-117.2301
38.0672,-117.2301
38.0672,-117.2301
38.0672,-117.2301
38.0707,-87.7863
38.075,-77.6663
38.075,-77.6663
38.075,-77.6663
38.0774,-105.4599
38.0774,-105.4599
38.0782,-89.0482
38.0796,-82.5248
38.083,-81.7787
38.0854,-83.5822
38.0868,-107.9751
38.0876,-99.9991
38.097,-85.7491
38.09954837,-122.5779285
38.09954837,-122.5779285
38.09954837,-122.5779285
38.09954837,-122.5779285
38.09954837,-122.5779285
38.09954837,-122.5779285
38.09954837,-122.5779285
38.09954837,-122.5779285
38.09954837,-122.5779285
38.09954837,-122.5779285
38.09954837,-122.5779285
38.09954837,-122.5779285
38.09954837,-122.5779285
38.09954837,-122.5779285
38.1,-94.376
38.1,-94.376
38.1,-94.376
38.1009,-97.2469
38.1009,-97.2469
38.1009,-97.2469
38.1009,-97.2469
38.1009,-97.2469
38.1042,-93.0502
38.1047,-85.9864
38.1047,-85.9864
38.1049,-92.3132
38.1073,-75.7442
38.1091,-85.0978
38.1091,-85.0978
38.1099,-82.4561
38.1103,-78.9073
38.1103,-78.9073
38.1103,-78.9073
38.1103,-78.9073
38.1103,-78.9073
38.1103,-78.9073
38.1103,-78.9073
38.1103,-78.9073
38.112,-95.6383
38.1122,-92.6901
38.1122,-92.6901
38.1122,-92.6901
38.1122,-92.6901
38.1122,-92.6901
38.1122,-92.6901
38.1122,-92.6901
38.1122,-92.6901
38.1125,-90.5674
38.1125,-90.5674
38.1125,-90.5674
38.1125,-90.5674
38.1129,-122.1331
38.1129,-122.1331
38.1129,-122.1331
38.1129,-122.1331
38.1129,-122.1331
38.1129,-122.1331
38.1129,-122.1331
38.1129,-122.1331
38.1129,-122.1331
38.1129,-122.1331
38.1129,-122.1331
38.1129,-122.1331
38.1129,-122.1331
38.113,-104.9223
38.1139,-96.1676
38.1142,-78.9845
38.1142,-82.6032
38.1142,-82.6032
38.1142,-82.6032
38.1142,-82.6032
38.1142,-82.6032
38.1142,-82.6032
38.1142,-82.6032
38.1142,-82.6032
38.1155,-91.4184
38.1155,-91.4184
38.1169,-86.9115
38.1169,-86.9115
38.1169,-86.9115
38.1169,-86.9115
38.1169,-86.9115
38.1169,-86.9115
38.1169,-86.9115
38.1169,-86.9115
38.1169,-86.9115
38.1169,-86.9115
38.1169,-86.9115
38.1169,-86.9115
38.1169,-86.9115
38.1169,-86.9115
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.11715995,-122.227822
38.1173,-91.8055
38.1173,-91.8055
38.1177,-90.3976
38.1177,-90.3976
38.1177,-90.3976
38.1177,-90.3976
38.1177,-90.3976
38.1177,-90.3976
38.1177,-90.3976
38.1177,-90.3976
38.1184,-77.4413
38.1199,-107.765
38.1231,-89.7018
38.12603333,-121.2616585
38.12603333,-121.2616585
38.12603333,-121.2616585
38.12603333,-121.2616585
38.12603333,-121.2616585
38.12603333,-121.2616585
38.12603333,-121.2616585
38.12603333,-121.2616585
38.12603333,-121.2616585
38.12603333,-121.2616585
38.12603333,-121.2616585
38.12603333,-121.2616585
38.12603333,-121.2616585
38.12603333,-121.2616585
38.12603333,-121.2616585
38.12603333,-121.2616585
38.12603333,-121.2616585
38.12603333,-121.2616585
38.12603333,-121.2616585
38.1283,-78.7059
38.1283,-78.7059
38.129,-79.2295
38.131,-80.2534
38.1365,-93.7477
38.1365,-93.7477
38.13703786,-79.06304078
38.13703786,-79.06304078
38.13703786,-79.06304078
38.13703786,-79.06304078
38.13703786,-79.06304078
38.13703786,-79.06304078
38.13703786,-79.06304078
38.13703786,-79.06304078
38.13703786,-79.06304078
38.13703786,-79.06304078
38.13703786,-79.06304078
38.13703786,-79.06304078
38.13703786,-79.06304078
38.1455,-81.1125
38.1455,-81.1125
38.1455,-81.1125
38.148,-92.7448
38.148,-92.7448
38.148,-92.7448
38.1561,-81.5062
38.1596,-81.0265
38.161,-120.8414
38.161,-120.8414
38.161,-120.8414
38.161,-120.8414
38.161,-120.8414
38.1691,-75.8682
38.17,-80.0146
38.17,-80.0146
38.1716,-112.2705
38.1738,-87.0119
38.1738,-87.0119
38.1745,-80.9087
38.1745,-80.9087
38.1752,-99.1569
38.1752,-99.1569
38.1752,-99.1569
38.1763,-93.3194
38.1763,-93.3194
38.1763,-93.3194
38.1763,-93.3194
38.1763,-93.3194
38.1795,-92.6042
38.1818,-76.9847
38.1841,-86.1523
38.1841,-86.1523
38.1841,-86.1523
38.1841,-86.1523
38.1841,-86.1523
38.1841,-86.1523
38.1841,-86.1523
38.1841,-86.1523
38.1861,-94.7057
38.1885,-121.7321
38.1885,-121.7321
38.189,-122.2541
38.189,-122.2541
38.189,-122.2541
38.189,-122.2541
38.1935,-75.4162
38.1947,-75.7057
38.19920215,-77.63315269
38.19920215,-77.63315269
38.19920215,-77.63315269
38.19920215,-77.63315269
38.19920215,-77.63315269
38.19920215,-77.63315269
38.19920215,-77.63315269
38.19920215,-77.63315269
38.19920215,-77.63315269
38.19920215,-77.63315269
38.2017,-89.5728
38.2022,-78.9975
38.2029,-78.9377
38.2058,-80.5468
38.2075,-83.3989
38.2075,-83.3989
38.2075,-83.3989
38.2075,-83.3989
38.2075,-83.3989
38.2075,-83.3989
38.2075,-83.3989
38.2075,-83.3989
38.2075,-83.3989
38.2075,-83.3989
38.2075,-83.3989
38.2108,-76.4856
38.2108,-76.4856
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.21121447,-85.68918456
38.2131,-89.0504
38.2133,-84.2256
38.2133,-84.2256
38.2133,-84.2256
38.2133,-84.2256
38.2133,-84.2256
38.214,-90.0135
38.2145,-85.2053
38.2145,-85.2053
38.2145,-85.2053
38.2149,-82.2446
38.2166,-91.1309
38.2172,-83.9105
38.2172,-83.9105
38.2175,-93.6992
38.2175,-93.6992
38.2207,-78.0559
38.2211,-82.4393
38.2238,-85.3603
38.2238,-85.3603
38.2238,-85.3603
38.2238,-85.3603
38.2238,-85.3603
38.2238,-85.3603
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.22604203,-122.652975
38.227,-78.8065
38.231,-120.4987
38.2323,-90.5629
38.2323,-90.5629
38.2323,-90.5629
38.2323,-90.5629
38.2323,-90.5629
38.2345,-76.4308
38.2345,-76.4308
38.2345,-76.4308
38.2348,-90.3774
38.2349,-84.95632135
38.2349,-84.95632135
38.2349,-84.95632135
38.2349,-84.95632135
38.2349,-84.95632135
38.2349,-84.95632135
38.2349,-84.95632135
38.2349,-84.95632135
38.2349,-84.95632135
38.2349,-84.95632135
38.2349,-84.95632135
38.2349,-84.95632135
38.2349,-84.95632135
38.2349,-84.95632135
38.2349,-84.95632135
38.237,-85.9858
38.2389,-96.7512
38.2398,-81.4917
38.2432,-87.5331
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2433,-122.4602
38.2448,-82.0012
38.2493,-81.7578
38.2509,-94.3105
38.2509,-94.3105
38.2509,-94.3105
38.2509,-94.3105
38.2509,-94.3105
38.2509,-94.3105
38.2509,-94.3105
38.2509,-94.3105
38.2509,-94.3105
38.2509,-94.3105
38.2509,-94.3105
38.2509,-94.3105
38.2509,-94.3105
38.2509,-94.3105
38.2509,-94.3105
38.2532,-84.5524
38.2532,-84.5524
38.2532,-84.5524
38.2532,-84.5524
38.2532,-84.5524
38.2532,-84.5524
38.2532,-84.5524
38.2532,-84.5524
38.2532,-84.5524
38.2532,-84.5524
38.2537,-81.3732
38.255,-78.3918
38.257,-78.9653
38.2591,-90.3928
38.2591,-90.3928
38.2591,-90.3928
38.2605,-95.9689
38.2624,-76.8508
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.26628125,-122.0464997
38.2684,-79.1772
38.269,-92.7267
38.2694,-108.5479
38.2703,-81.8984
38.2708,-119.3321
38.2708,-119.3321
38.2708,-119.3321
38.2708,-119.3321
38.2708,-119.3321
38.2722,-121.2289
38.2722,-121.2289
38.2722,-121.2289
38.2722,-121.2289
38.2722,-121.2289
38.2722,-121.2289
38.2722,-121.2289
38.2722,-121.2289
38.2733,-77.1739
38.2733,-77.1739
38.2733,-77.1739
38.2733,-77.1739
38.2733,-77.1739
38.2733,-77.1739
38.2733,-77.1739
38.2733,-77.1739
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.27602697,-104.6634627
38.2764,-76.6241
38.2813,-85.8401
38.2813,-85.8401
38.2813,-85.8401
38.2813,-85.8401
38.2813,-85.8401
38.2813,-85.8401
38.2813,-85.8401
38.2813,-85.8401
38.2813,-85.8401
38.2813,-85.8401
38.2813,-85.8401
38.2813,-85.8401
38.2813,-85.8401
38.2891,-90.4244
38.2891,-90.4244
38.2891,-90.4244
38.2891,-90.4244
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.28988855,-77.48740445
38.2907,-76.5221
38.2907,-76.5221
38.2927,-78.9349
38.2927,-78.9349
38.2927,-89.175
38.2929,-86.9464
38.305,-82.4274
38.305,-82.4274
38.3051,-89.7749
38.3051,-89.7749
38.3051,-89.7749
38.3051,-83.1681
38.3051,-83.1681
38.3081,-75.2409
38.3081,-75.2409
38.3081,-75.2409
38.3081,-75.2409
38.3081,-75.2409
38.3081,-75.2409
38.3081,-75.2409
38.3081,-75.2409
38.3092,-82.646
38.3092,-82.646
38.311,-84.6917
38.3119,-90.1535
38.3129,-92.553
38.3129,-92.553
38.3129,-92.553
38.3129,-92.553
38.3136,-85.7716
38.3136,-85.7716
38.3136,-85.7716
38.3138,-122.4819
38.3142,-75.6251
38.3158,-81.8635
38.318,-122.7091
38.318,-122.7091
38.318,-122.7091
38.318,-122.7091
38.3185,-76.4541
38.323,-90.9948
38.323,-90.9948
38.323,-90.9948
38.323,-90.9948
38.323,-90.9948
38.32784732,-85.69607054
38.32784732,-85.69607054
38.32784732,-85.69607054
38.32784732,-85.69607054
38.32784732,-85.69607054
38.32784732,-85.69607054
38.32784732,-85.69607054
38.32784732,-85.69607054
38.32784732,-85.69607054
38.32784732,-85.69607054
38.32784732,-85.69607054
38.32784732,-85.69607054
38.32784732,-85.69607054
38.32784732,-85.69607054
38.32784732,-85.69607054
38.32784732,-85.69607054
38.3291,-89.4046
38.3302,-76.7948
38.3321,-121.1452
38.333,-80.8881
38.333,-80.8881
38.333,-80.8881
38.333,-80.8881
38.333,-80.8881
38.333,-80.8881
38.333,-80.8881
38.333,-80.8881
38.3353,-87.5968
38.3353,-87.5968
38.3353,-87.5968
38.3353,-87.5968
38.3353,-87.5968
38.3364,-82.9924
38.3364,-82.9924
38.3364,-82.9924
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.33834493,-75.12374058
38.3399,-105.0792
38.3399,-105.0792
38.3399,-105.0792
38.3399,-105.0792
38.3402,-98.8118
38.3402,-98.8118
38.3404,-77.0327
38.3425,-78.484
38.3425,-78.484
38.3425,-78.484
38.3425,-90.6455
38.3425,-78.484
38.3425,-90.6455
38.3427,-82.5445
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.34323901,-122.7040505
38.3439,-85.4299
38.3439,-85.4299
38.3439,-85.4299
38.3439,-85.4299
38.3448,-76.5806
38.3457,-91.4814
38.3518,-120.7747
38.3518,-120.7747
38.3518,-120.7747
38.3518,-120.7747
38.3558,-123.0629
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3560959,-81.64009134
38.3574,-120.2003
38.3583,-93.2972
38.36194137,-75.57422878
38.36194137,-75.57422878
38.36194137,-75.57422878
38.36194137,-75.57422878
38.36194137,-75.57422878
38.36194137,-75.57422878
38.36194137,-75.57422878
38.36194137,-75.57422878
38.36194137,-75.57422878
38.362,-98.563
38.3622,-79.0337
38.3624,-113.1098
38.3624,-113.1098
38.3624,-113.1098
38.3633,-81.8089
38.3633,-81.8089
38.3633,-81.8089
38.3633,-81.8089
38.3633,-81.8089
38.3633,-81.8089
38.3696,-96.9851
38.3701,-90.8181
38.3708,-86.0075
38.3708,-86.0075
38.3718,-86.3677
38.3718,-86.3677
38.376,-81.7477
38.376,-81.7477
38.376,-81.7477
38.376,-81.7477
38.3769,-97.7037
38.3769,-97.7037
38.3769,-97.7037
38.3769,-97.7037
38.3769,-97.7037
38.3769,-97.7037
38.3769,-97.7037
38.377,-98.211
38.377,-98.211
38.3772,-85.5823
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.37745937,-121.9954875
38.3806,-83.5778
38.3815,-112.6634
38.3815,-112.6634
38.3815,-112.6634
38.3831,-78.788
38.3836,-88.0653
38.3842,-97.4041
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.38493858,-82.41140524
38.3856,-78.2837
38.3856,-78.2837
38.3856,-120.6434
38.3857,-76.4398
38.3857,-76.4398
38.3857,-76.4398
38.3857,-76.4398
38.3857,-76.4398
38.3857,-76.4398
38.3857,-76.4398
38.3858,-90.7421
38.3858,-90.7421
38.3858,-90.7421
38.3859,-93.7431
38.3859,-93.7431
38.3859,-93.7431
38.3859,-93.7431
38.3859,-93.7431
38.3859,-93.7431
38.3859,-93.7431
38.3881,-82.2258
38.3881,-82.2258
38.3881,-82.2258
38.3881,-82.2258
38.3881,-82.2258
38.3881,-82.2258
38.3881,-82.2258
38.3881,-82.2258
38.3881,-82.2258
38.3881,-82.2258
38.3881,-82.2258
38.39,-121.818
38.39,-121.818
38.39,-121.818
38.39,-121.818
38.3929,-78.6181
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.39446942,-121.3718591
38.3965,-90.4263
38.3965,-90.4263
38.3965,-90.4263
38.3965,-90.4263
38.3965,-90.4263
38.3965,-90.4263
38.3965,-90.4263
38.3965,-82.5588
38.3965,-90.4263
38.3965,-90.4263
38.3965,-90.4263
38.3965,-90.4263
38.3965,-90.4263
38.3965,-90.4263
38.3969,-111.5896
38.3991,-120.5274
38.3992,-90.5566
38.3992,-90.5566
38.3992,-90.5566
38.3992,-90.5566
38.4004,-85.7725
38.4004,-85.7725
38.4016,-122.3608
38.4016,-122.3608
